clique_size,model_type,strength
10,tf,0.0016950213350591591
10,non_gene,0.0018377808610058478
10,gene,0.0011787209436883927
5,tf,0.0018273988970309283
5,non_gene,0.0014188634876817565
5,gene,0.005568509027119603
10,tf,0.003474614226487009
10,non_gene,0.001598227551260386
10,gene,0.0018990351396404386
5,tf,0.0018273988970309283
5,non_gene,0.0075628299055645444
5,gene,0.0014032918417896706
10,tf,0.003474614226487009
10,non_gene,0.002549262701015283
10,gene,0.003413350268455156
5,tf,0.0015717677296565099
5,non_gene,0.001162536967800584
5,gene,0.0008199697230320361
10,tf,0.0012747384482801516
10,non_gene,0.0014245881006774248
10,gene,0.00215278753573777
5,tf,0.0021113284968450746
5,non_gene,0.01254780210509011
5,gene,0.010349049293018855
10,tf,0.0012613613140741587
10,non_gene,0.004239255587012944
10,gene,0.00744682852603111
5,tf,0.003039706997417428
5,non_gene,0.019834630159091697
5,gene,0.0013051266760476738
10,tf,0.002480642197210861
10,non_gene,0.005788419467156516
10,gene,0.0007132155461757726
5,tf,0.0019668798496418668
5,non_gene,0.005777922429126034
5,gene,0.009100656496377254
10,tf,0.0017273246831364948
10,non_gene,0.001996320398110586
10,gene,0.0025823170596158745
5,tf,0.009069517002965485
5,non_gene,0.001162536967800584
5,gene,0.003260155628551898
10,tf,0.0025770272412919014
10,non_gene,0.0014245881006774248
10,gene,0.001685003400201605
5,tf,0.01250670737693361
5,non_gene,0.001162536967800584
5,gene,0.002258507605701933
10,tf,0.004229758221423301
10,non_gene,0.0014245881006774248
10,gene,0.0017585581374201175
5,tf,0.005500646429449851
5,non_gene,0.0042314081073574605
5,gene,0.0019613706462251698
10,tf,0.0018854633814745525
10,non_gene,0.0020039903704232916
10,gene,0.000861104458743855
5,tf,0.003184656690531724
5,non_gene,0.005119129830682047
5,gene,0.008764342611789848
10,tf,0.003958282449201763
10,non_gene,0.0016267193261489481
10,gene,0.003944112599826698
5,tf,0.002593687394834895
5,non_gene,0.0015678023383432973
5,gene,0.002227816552729001
10,tf,0.0010307875537607666
10,non_gene,0.0009756868528229961
10,gene,0.0011371706835329894
5,tf,0.00016609183503816697
5,non_gene,0.005028358040582561
5,gene,0.0018916945540478534
10,tf,0.0009561751935045105
10,non_gene,0.0031861022175008174
10,gene,0.003489165659303327
5,tf,0.0016377315586074519
5,non_gene,0.004380113000772198
5,gene,0.002672443518162552
10,tf,0.001782217828136158
10,non_gene,0.0022215326455793587
10,gene,0.001759716507732297
5,tf,0.0041616759715812955
5,non_gene,0.001162536967800584
5,gene,0.011259573100880597
10,tf,0.0024754627468586334
10,non_gene,0.0014245881006774248
10,gene,0.0034676143929136933
5,tf,0.003039706997417428
5,non_gene,0.008508557893872209
5,gene,0.003109041756599207
10,tf,0.002480642197210861
10,non_gene,0.0032024625331110784
10,gene,0.0011817331201886935
5,tf,0.009069517002965485
5,non_gene,0.0018539439050842422
5,gene,0.001162536967800584
10,tf,0.0025770272412919014
10,non_gene,0.00348021182318262
10,gene,0.0014245881006774248
5,tf,0.0020046992817160858
5,non_gene,0.001162536967800584
5,gene,0.004081344879286827
10,tf,0.0009430205021721491
10,non_gene,0.0014245881006774248
10,gene,0.0017820629046406793
5,tf,0.00016609183503816697
5,non_gene,0.0020399752072777517
5,gene,0.008679363255168871
10,tf,0.0009561751935045105
10,non_gene,0.001038631984630786
10,gene,0.0024096949805562655
5,tf,0.00506875281166414
5,non_gene,0.007195651469853096
5,gene,0.002845097762560038
10,tf,0.0021838623566707333
10,non_gene,0.002295708982866871
10,gene,0.004261233357474481
5,tf,0.003039706997417428
5,non_gene,0.001162536967800584
5,gene,0.001918770828770357
10,tf,0.002480642197210861
10,non_gene,0.0014245881006774248
10,gene,0.0014727971398556623
5,tf,0.004084546546799744
5,non_gene,0.001162536967800584
5,gene,0.005568418818696043
10,tf,0.0018948857925041977
10,non_gene,0.0014245881006774248
10,gene,0.0018611202185316873
5,tf,0.008718503822134417
5,non_gene,0.0013678891858893813
5,gene,0.0010328473727968944
10,tf,0.0024176918017969158
10,non_gene,0.0008010958294028376
10,gene,0.002296947172096974
5,tf,0.00113749098519563
5,non_gene,0.001162536967800584
5,gene,0.0027586001782481735
10,tf,0.0027855342065602547
10,non_gene,0.0014245881006774248
10,gene,0.0018766261792098767
5,tf,0.00249966227530904
5,non_gene,0.001162536967800584
5,gene,0.0038374225051845943
10,tf,0.001007434926897387
10,non_gene,0.0014245881006774248
10,gene,0.0014477039857993183
5,tf,0.0018273988970309283
5,non_gene,0.004234665307063476
5,gene,0.013775119891558673
10,tf,0.003474614226487009
10,non_gene,0.0019298782377655849
10,gene,0.004450342646707682
5,tf,0.0015855331810488299
5,non_gene,0.0033571408053917028
5,gene,0.002024464965663722
10,tf,0.0005726692968831302
10,non_gene,0.0012063413183583322
10,gene,0.0009591816881199877
5,tf,0.0016377315586074519
5,non_gene,0.001412993668510777
5,gene,0.006576251109150423
10,tf,0.001782217828136158
10,non_gene,0.003334309796644771
10,gene,0.003046914005312747
5,tf,0.01081164074184992
5,non_gene,0.005140017082413315
5,gene,0.0025990852919300436
10,tf,0.003907661263013832
10,non_gene,0.002129856597918334
10,gene,0.0013547624958870673
5,tf,0.0016457153464539728
5,non_gene,0.0031279742111184118
5,gene,0.0011953668831155657
10,tf,0.0007632677120350462
10,non_gene,0.003929630066689792
10,gene,0.0015443748218514687
5,tf,0.008718503822134417
5,non_gene,0.008405591533889933
5,gene,0.0031866359902924463
10,tf,0.0024176918017969158
10,non_gene,0.004824045939138701
10,gene,0.003959094159846197
5,tf,0.00016609183503816697
5,non_gene,0.001162536967800584
5,gene,0.0034464171438150968
10,tf,0.0009561751935045105
10,non_gene,0.0014245881006774248
10,gene,0.0016817031202053018
5,tf,0.0018273988970309283
5,non_gene,0.0021304608681670207
5,gene,0.006584301546604013
10,tf,0.003474614226487009
10,non_gene,0.0011960736245388035
10,gene,0.003048863392339966
5,tf,0.00113749098519563
5,non_gene,0.001162536967800584
5,gene,0.0032393291752062757
10,tf,0.0027855342065602547
10,non_gene,0.0014245881006774248
10,gene,0.001856766873269944
5,tf,0.00388732600317742
5,non_gene,0.001162536967800584
5,gene,0.002105402321638102
10,tf,0.0016280926813630819
10,non_gene,0.0014245881006774248
10,gene,0.003508602743375063
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.005873791768624665
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0024295003077752036
5,tf,0.004023490377891852
5,non_gene,0.018348707293923704
5,gene,0.003630845387035935
10,tf,0.001563180956378441
10,non_gene,0.006181670134453501
10,gene,0.0015385832008888848
5,tf,0.005500646429449851
5,non_gene,0.001848167777858393
5,gene,0.008778755736861576
10,tf,0.0018854633814745525
10,non_gene,0.00397120132178512
10,gene,0.002433708629314521
5,tf,0.0016457153464539728
5,non_gene,0.00411967104238018
5,gene,0.0033997362304017337
10,tf,0.0007632677120350462
10,non_gene,0.0038365753411212507
10,gene,0.0014540708487824174
5,tf,0.0024134343908599853
5,non_gene,0.003969969439823425
5,gene,0.003295275795922338
10,tf,0.001130046507343099
10,non_gene,0.002810802757666664
10,gene,0.004186494906376081
5,tf,0.00506875281166414
5,non_gene,0.00167192342021721
5,gene,0.001946295721996664
10,tf,0.0021838623566707333
10,non_gene,0.0007846047111043236
10,gene,0.0008592284954340247
5,tf,0.013736707395766759
5,non_gene,0.01257749415988515
5,gene,0.004645483485566633
10,tf,0.004117569455684192
10,non_gene,0.004246608273315176
10,gene,0.0024407599790239776
5,tf,0.0020046992817160858
5,non_gene,0.008521101175056615
5,gene,0.003232324301623079
10,tf,0.0009430205021721491
10,non_gene,0.003200585912569688
10,gene,0.0012063413183583322
5,tf,0.006592629097191147
5,non_gene,0.00269099562542465
5,gene,0.001381596248867917
10,tf,0.002393931692575622
10,non_gene,0.0019597154652227413
10,gene,0.0034085290255836545
5,tf,0.009069517002965485
5,non_gene,0.003991443754547489
5,gene,0.013486862647119397
10,tf,0.0025770272412919014
10,non_gene,0.0018876984073589826
10,gene,0.004134690155480262
5,tf,0.0043046897594256365
5,non_gene,0.001162536967800584
5,gene,0.001162536967800584
10,tf,0.0018873470139585023
10,non_gene,0.0014245881006774248
10,gene,0.0014245881006774248
5,tf,0.004023490377891852
5,non_gene,0.0038290929122061757
5,gene,0.0015658280377217441
10,tf,0.001563180956378441
10,non_gene,0.002754268537223437
10,gene,0.0010708071153385339
5,tf,0.00016609183503816697
5,non_gene,0.0018389527772022997
5,gene,0.0013365106142400763
10,tf,0.0009561751935045105
10,non_gene,0.0012205265454088257
10,gene,0.0010300915070432452
5,tf,0.008747472666196108
5,non_gene,0.007643223747515375
5,gene,0.004026679756444374
10,tf,0.00241043209265581
10,non_gene,0.0037540598236510334
10,gene,0.001711773914797964
5,tf,0.00113749098519563
5,non_gene,0.0019429638578048129
5,gene,0.003627807398262443
10,tf,0.0027855342065602547
10,non_gene,0.002211974971953728
10,gene,0.0025957570748659335
5,tf,0.003184656690531724
5,non_gene,0.006028676702707778
5,gene,0.0031885183229839837
10,tf,0.003958282449201763
10,non_gene,0.0025156003977638876
10,gene,0.002919671944941575
5,tf,0.01250670737693361
5,non_gene,0.001162536967800584
5,gene,0.0018725784351807863
10,tf,0.004229758221423301
10,non_gene,0.0014245881006774248
10,gene,0.002372961904214432
5,tf,0.0020046992817160858
5,non_gene,0.002745053566162704
5,gene,0.0006098209566849338
10,tf,0.0009430205021721491
10,non_gene,0.0018738452921647868
10,gene,0.0005852905403894345
5,tf,0.00506875281166414
5,non_gene,0.001551738153415747
5,gene,0.012539929505331327
10,tf,0.0021838623566707333
10,non_gene,0.0008955705142659348
10,gene,0.004237381418373096
5,tf,0.0016377315586074519
5,non_gene,0.0035746780514403246
5,gene,0.004045219533692041
10,tf,0.001782217828136158
10,non_gene,0.002452554179072632
10,gene,0.0018865948837604868
5,tf,0.008718503822134417
5,non_gene,0.002045159847053181
5,gene,0.0017244834661076318
10,tf,0.0024176918017969158
10,non_gene,0.0009469700194363338
10,gene,0.001234012243577862
5,tf,0.009069517002965485
5,non_gene,0.0036489855897430873
5,gene,0.003607690859804366
10,tf,0.0025770272412919014
10,non_gene,0.0024227371700037597
10,gene,0.0024235638064907515
5,tf,0.0016377315586074519
5,non_gene,0.0028987121014963217
5,gene,0.0023788641509787786
10,tf,0.001782217828136158
10,non_gene,0.0014601184569330366
10,gene,0.001564601012776356
5,tf,0.003039706997417428
5,non_gene,0.0032610142244288145
5,gene,0.002430451525326919
10,tf,0.002480642197210861
10,non_gene,0.0019670272733698004
10,gene,0.0018168343219567584
5,tf,0.0030049580326236363
5,non_gene,0.001162536967800584
5,gene,0.0071768768985874375
10,tf,0.002471684196821603
10,non_gene,0.0014245881006774248
10,gene,0.00515240795434204
5,tf,0.004084546546799744
5,non_gene,0.0076315869367051675
5,gene,0.0061449320502571705
10,tf,0.0018948857925041977
10,non_gene,0.002569429647511245
10,gene,0.002394065039919162
5,tf,0.00113749098519563
5,non_gene,0.001162536967800584
5,gene,0.0039247326060022885
10,tf,0.0027855342065602547
10,non_gene,0.0014245881006774248
10,gene,0.001874312921696007
5,tf,0.00016609183503816697
5,non_gene,0.0022878589785614253
5,gene,0.013001667023478209
10,tf,0.0009561751935045105
10,non_gene,0.00180080188560423
10,gene,0.0049631280902067525
5,tf,0.003184656690531724
5,non_gene,0.001162536967800584
5,gene,0.0017653378379133369
10,tf,0.003958282449201763
10,non_gene,0.0014245881006774248
10,gene,0.00060736702622123
5,tf,0.0033850527937118327
5,non_gene,0.005059572136538706
5,gene,0.004112716211452017
10,tf,0.0016950213350591591
10,non_gene,0.0024439149356656727
10,gene,0.0038332874290608826
5,tf,0.009069517002965485
5,non_gene,0.001162536967800584
5,gene,0.0034958255680566986
10,tf,0.0025770272412919014
10,non_gene,0.0014245881006774248
10,gene,0.0016075329930469533
5,tf,0.00388732600317742
5,non_gene,0.004176427494584379
5,gene,0.0038917852587750483
10,tf,0.0016280926813630819
10,non_gene,0.0017889693168528478
10,gene,0.0015387196554692275
5,tf,0.008718503822134417
5,non_gene,0.001162536967800584
5,gene,0.004054114878123212
10,tf,0.0024176918017969158
10,non_gene,0.0014245881006774248
10,gene,0.0017359022965265005
5,tf,0.0016377315586074519
5,non_gene,0.0031160746760709513
5,gene,0.0019636844005216196
10,tf,0.001782217828136158
10,non_gene,0.0011811262603258763
10,gene,0.000946092909817159
5,tf,0.0018005607259790884
5,non_gene,0.008030422154740658
5,gene,0.0014155512170288302
10,tf,0.0034695836758976972
10,non_gene,0.002390501818665884
10,gene,0.0005822007945798649
5,tf,0.00113749098519563
5,non_gene,0.00718253172602241
5,gene,0.0040198226012796625
10,tf,0.0027855342065602547
10,non_gene,0.005154564600197484
10,gene,0.0017858764422482782
5,tf,0.0030049580326236363
5,non_gene,0.004244113622382932
5,gene,0.012436433040433984
10,tf,0.002471684196821603
10,non_gene,0.0018186188904919733
10,gene,0.0038187545027992278
5,tf,0.00506875281166414
5,non_gene,0.015112760721149091
5,gene,0.0009995623437423049
10,tf,0.0021838623566707333
10,non_gene,0.005120732948655275
10,gene,0.0008908982074168613
5,tf,0.008718503822134417
5,non_gene,0.0017031337003682381
5,gene,0.007100133311042778
10,tf,0.0024176918017969158
10,non_gene,0.0007757155658886966
10,gene,0.004820083449253376
5,tf,0.0030032695550514443
5,non_gene,0.01867248596681948
5,gene,0.0025541812680593455
10,tf,0.0022498408464392203
10,non_gene,0.010952271410211219
10,gene,0.001882528314786462
5,tf,0.008718503822134417
5,non_gene,0.005127014006526083
5,gene,0.002043802865117946
10,tf,0.0024176918017969158
10,non_gene,0.0030548006046177533
10,gene,0.0009619194459724665
5,tf,0.007318618396137147
5,non_gene,0.004182291141208584
5,gene,0.0029457553175564763
10,tf,0.004868635690385458
10,non_gene,0.002480449665271776
10,gene,0.0015800042664194708
5,tf,0.002188899120358045
5,non_gene,0.008405979792611295
5,gene,0.003580930860115477
10,tf,0.001409089553005212
10,non_gene,0.0023762370945672965
10,gene,0.002203818398915219
5,tf,0.008718503822134417
5,non_gene,0.005867024897211732
5,gene,0.013493763664397052
10,tf,0.0024176918017969158
10,non_gene,0.0020137890185067484
10,gene,0.004441757777204165
5,tf,0.00510865155755129
5,non_gene,0.0027751018035214025
5,gene,0.00239618993778978
10,tf,0.002118341117981656
10,non_gene,0.0016407146823323347
10,gene,0.00221704309276551
5,tf,0.0041616759715812955
5,non_gene,0.015130444693576078
5,gene,0.0021576576964787127
10,tf,0.0024754627468586334
10,non_gene,0.005124217527793707
10,gene,0.0014019159375948005
5,tf,0.0043046897594256365
5,non_gene,0.006387119185387343
5,gene,0.004917697448841329
10,tf,0.0018873470139585023
10,non_gene,0.002993842155871958
10,gene,0.0016434086903218187
5,tf,0.006102608117883518
5,non_gene,0.004015194045299533
5,gene,0.0075468912224500775
10,tf,0.002384842073467161
10,non_gene,0.0017821334983087094
10,gene,0.0025487479848942253
5,tf,0.008718503822134417
5,non_gene,0.001310722440281179
5,gene,0.0017020248853582803
10,tf,0.0024176918017969158
10,non_gene,0.0006990964331089138
10,gene,0.0007955069402578973
5,tf,0.003039706997417428
5,non_gene,0.002195275872250102
5,gene,0.0027146518680147193
10,tf,0.002480642197210861
10,non_gene,0.001273824956189353
10,gene,0.0012755373718169192
5,tf,0.0016377315586074519
5,non_gene,0.006396510461635622
5,gene,0.009135340858226778
10,tf,0.001782217828136158
10,non_gene,0.002996799322885761
10,gene,0.0025901779294942545
5,tf,0.0016377315586074519
5,non_gene,0.0020459372293345005
5,gene,0.015123860183458742
10,tf,0.001782217828136158
10,non_gene,0.0009488382688372239
10,gene,0.00512231613198814
5,tf,0.00113749098519563
5,non_gene,0.001162536967800584
5,gene,0.005192818635218875
10,tf,0.0027855342065602547
10,non_gene,0.0014245881006774248
10,gene,0.0028560652681592943
5,tf,0.006102608117883518
5,non_gene,0.003993763174175071
5,gene,0.002155602092194064
10,tf,0.002384842073467161
10,non_gene,0.0014817189797142903
10,gene,0.003963792334069831
5,tf,0.003039706997417428
5,non_gene,0.0007049329991680846
5,gene,0.0056000286976071005
10,tf,0.002480642197210861
10,non_gene,0.004112526191133788
10,gene,0.00261997325792191
5,tf,0.006102608117883518
5,non_gene,0.0031845865565716266
5,gene,0.0014674195775766087
10,tf,0.002384842073467161
10,non_gene,0.0019485077031691994
10,gene,0.0024314706736592922
5,tf,0.009069517002965485
5,non_gene,0.0031435784910784207
5,gene,0.0019062541606875102
10,tf,0.0025770272412919014
10,non_gene,0.0025274787080106437
10,gene,0.0023794007557705475
5,tf,0.008718503822134417
5,non_gene,0.0054268940054744644
5,gene,0.01297640202981184
10,tf,0.0024176918017969158
10,non_gene,0.0025607954271352606
10,gene,0.004957954247045412
5,tf,0.0016457153464539728
5,non_gene,0.0017602154693402091
5,gene,0.0018199516421907945
10,tf,0.0007632677120350462
10,non_gene,0.0011496334238291328
10,gene,0.00347281948504844
5,tf,0.00506875281166414
5,non_gene,0.002466515238193486
5,gene,0.0023004977404248285
10,tf,0.0021838623566707333
10,non_gene,0.0035806719704856074
10,gene,0.0017717200195506366
5,tf,0.008718503822134417
5,non_gene,0.003336549950615951
5,gene,0.0021448639566072902
10,tf,0.0024176918017969158
10,non_gene,0.0011701104320447798
10,gene,0.0017350056836649135
5,tf,0.0023214654384431954
5,non_gene,0.002810642151969222
5,gene,0.001162536967800584
10,tf,0.0011118954810016308
10,non_gene,0.003651602204897125
10,gene,0.0014245881006774248
5,tf,0.003184656690531724
5,non_gene,0.004465686928402423
5,gene,0.003124257871917048
10,tf,0.003958282449201763
10,non_gene,0.0018265121008340548
10,gene,0.0025198819328762392
5,tf,0.00510865155755129
5,non_gene,0.0036502144541519935
5,gene,0.0031229718195302583
10,tf,0.002118341117981656
10,non_gene,0.002600736420619167
10,gene,0.002517759702545015
5,tf,0.00113749098519563
5,non_gene,0.0032907485123840736
5,gene,0.008230621822936903
10,tf,0.0027855342065602547
10,non_gene,0.0019713261892476486
10,gene,0.0024309224015731483
5,tf,0.003184656690531724
5,non_gene,0.0031005258360968786
5,gene,0.00209306959386372
10,tf,0.003958282449201763
10,non_gene,0.0019518224547601058
10,gene,0.003957467130208712
5,tf,0.008718503822134417
5,non_gene,0.006425852144517154
5,gene,0.0031399397221457204
10,tf,0.0024176918017969158
10,non_gene,0.003004680697549967
10,gene,0.0025212070920989566
5,tf,0.002593660251318674
5,non_gene,0.005128269482116446
5,gene,0.002654379916782816
10,tf,0.0009962893157289172
10,non_gene,0.003053798741872634
10,gene,0.002399910488839963
5,tf,0.0018005607259790884
5,non_gene,0.001162536967800584
5,gene,0.005408103565306662
10,tf,0.0034695836758976972
10,non_gene,0.0014245881006774248
10,gene,0.0025564841664561526
5,tf,0.00506875281166414
5,non_gene,0.001162536967800584
5,gene,0.0016177863150452355
10,tf,0.0021838623566707333
10,non_gene,0.0014245881006774248
10,gene,0.0006122243527967355
5,tf,0.0023214654384431954
5,non_gene,0.001162536967800584
5,gene,0.003090080209668339
10,tf,0.0011118954810016308
10,non_gene,0.0014245881006774248
10,gene,0.00289363850532745
5,tf,0.0020046992817160858
5,non_gene,0.001162536967800584
5,gene,0.008700625624991597
10,tf,0.0009430205021721491
10,non_gene,0.0014245881006774248
10,gene,0.0024146553946454595
5,tf,0.0016377315586074519
5,non_gene,0.003452019047426421
5,gene,0.004014860593913288
10,tf,0.001782217828136158
10,non_gene,0.0016513996081255439
10,gene,0.0017845910623588324
5,tf,0.00016609183503816697
5,non_gene,0.0006923664634192908
5,gene,0.007183878539662722
10,tf,0.0009561751935045105
10,non_gene,0.004110197441966992
10,gene,0.005153346658536133
5,tf,0.00113749098519563
5,non_gene,0.001162536967800584
5,gene,0.0036994599243887574
10,tf,0.0027855342065602547
10,non_gene,0.0014245881006774248
10,gene,0.0016448467226084084
5,tf,0.0020046992817160858
5,non_gene,0.002592009651732142
5,gene,0.00093539029491951
10,tf,0.0009430205021721491
10,non_gene,0.0015989230663597134
10,gene,0.00120881639033572
5,tf,0.008718503822134417
5,non_gene,0.0018228149531802403
5,gene,0.007435343369163995
10,tf,0.0024176918017969158
10,non_gene,0.0021754507559208765
10,gene,0.004894574573280313
5,tf,0.00506875281166414
5,non_gene,0.0021449326810068312
5,gene,0.0021893846282607767
10,tf,0.0021838623566707333
10,non_gene,0.0012693878098380186
10,gene,0.004646501688048749
5,tf,0.003184656690531724
5,non_gene,0.004168851877175658
5,gene,0.0014038001292439133
10,tf,0.003958282449201763
10,non_gene,0.0023061814934603247
10,gene,0.0016811246740082242
5,tf,0.003039706997417428
5,non_gene,0.003150927607467041
5,gene,0.0012246758590321026
10,tf,0.002480642197210861
10,non_gene,0.003931136183907289
10,gene,0.0011616493258017784
5,tf,0.002003165650127718
5,non_gene,0.013752155637542271
5,gene,0.002469803832701398
10,tf,0.000939888551805556
10,non_gene,0.00412214511512615
10,gene,0.0013005750992723165
5,tf,0.0018273988970309283
5,non_gene,0.012456993297754283
5,gene,0.001438559233703312
10,tf,0.003474614226487009
10,non_gene,0.0037134055958853297
10,gene,0.0024242741664000983
5,tf,0.0016377315586074519
5,non_gene,0.001162536967800584
5,gene,0.007097091868171509
10,tf,0.001782217828136158
10,non_gene,0.0014245881006774248
10,gene,0.00452599822414669
5,tf,0.0013362622024627048
5,non_gene,0.003021302871924518
5,gene,0.003055734023971936
10,tf,0.003924374182964426
10,non_gene,0.00157227061401843
10,gene,0.0018854805493959347
5,tf,0.0015641188409591775
5,non_gene,0.001162536967800584
5,gene,0.0026035212549471083
10,tf,0.0009731360619951396
10,non_gene,0.0014245881006774248
10,gene,0.004208170239273442
5,tf,0.003039706997417428
5,non_gene,0.0020646711840907423
5,gene,0.004195672128438142
10,tf,0.002480642197210861
10,non_gene,0.0010908192883502077
10,gene,0.0018089058919731281
5,tf,0.00113749098519563
5,non_gene,0.001162536967800584
5,gene,0.0028621925686693793
10,tf,0.0027855342065602547
10,non_gene,0.0014245881006774248
10,gene,0.0014541575079689505
5,tf,0.00016867969009658069
5,non_gene,0.0031688648973104807
5,gene,0.0021684975790516167
10,tf,0.00020029485089943417
10,non_gene,0.0018472468297981801
10,gene,0.0017419637763475518
5,tf,0.0016457153464539728
5,non_gene,0.005120902525695575
5,gene,0.0029139358632055113
10,tf,0.0007632677120350462
10,non_gene,0.002120802188351224
10,gene,0.0018616063706012327
5,tf,0.002593687394834895
5,non_gene,0.006395055424294976
5,gene,0.005106530763223434
10,tf,0.0010307875537607666
10,non_gene,0.002994972544903496
10,gene,0.002204129726508906
5,tf,0.004301364601108379
5,non_gene,0.0025455287354327607
5,gene,0.0016615154546425163
10,tf,0.0018869582679332034
10,non_gene,0.0010192451715877735
10,gene,0.0006223429512936603
5,tf,0.0015641188409591775
5,non_gene,0.00326740556924363
5,gene,0.007571990395837161
10,tf,0.0009731360619951396
10,non_gene,0.0016881663792400901
10,gene,0.002554511598662924
5,tf,0.0016457153464539728
5,non_gene,0.0019624870979353453
5,gene,0.0042561654768780936
10,tf,0.0007632677120350462
10,non_gene,0.001844480478601226
10,gene,0.001834345902826116
5,tf,0.009069517002965485
5,non_gene,0.0014875981565622256
5,gene,0.0023016537606190346
10,tf,0.0025770272412919014
10,non_gene,0.0010629797288724452
10,gene,0.0022738682461327857
5,tf,0.00388732600317742
5,non_gene,0.0035529552009372694
5,gene,0.005568532815053475
10,tf,0.0016280926813630819
10,non_gene,0.002197619581170032
10,gene,0.0017680224890935558
5,tf,0.0030049580326236363
5,non_gene,0.0019926761659904793
5,gene,0.003996647548515335
10,tf,0.002471684196821603
10,non_gene,0.0008535838950215321
10,gene,0.0017792301094351549
5,tf,0.00506875281166414
5,non_gene,0.001162536967800584
5,gene,0.0013887998091626145
10,tf,0.0021838623566707333
10,non_gene,0.0014245881006774248
10,gene,0.0021596058086471325
5,tf,0.01250670737693361
5,non_gene,0.0040058201136295105
5,gene,0.0054053406823074066
10,tf,0.004229758221423301
10,non_gene,0.0017801185599914152
10,gene,0.002556610601184071
5,tf,0.008747472666196108
5,non_gene,0.007187820304411938
5,gene,0.005753520871998853
10,tf,0.00241043209265581
10,non_gene,0.005155731305724886
10,gene,0.002478405915805855
5,tf,0.0018273988970309283
5,non_gene,0.0017855682391458533
5,gene,0.0025860955544195732
10,tf,0.003474614226487009
10,non_gene,0.0008866088698460544
10,gene,0.0009944330608842222
5,tf,0.0018273988970309283
5,non_gene,0.0012686788531976107
5,gene,0.0022718685670156764
10,tf,0.003474614226487009
10,non_gene,0.001171667363764375
10,gene,0.0012330272406341298
5,tf,0.004084546546799744
5,non_gene,0.0029267643315131426
5,gene,0.007580045004207149
10,tf,0.0018948857925041977
10,non_gene,0.0018768174724015294
10,gene,0.0025564612040319843
5,tf,0.007318618396137147
5,non_gene,0.004236060970262251
5,gene,0.002163472649276264
10,tf,0.004868635690385458
10,non_gene,0.0018258551879866342
10,gene,0.0011528792902645957
5,tf,0.00506875281166414
5,non_gene,0.001802613225671472
5,gene,0.009720679969855484
10,tf,0.0021838623566707333
10,non_gene,0.003468830340809926
10,gene,0.004833567677355286
5,tf,0.007318618396137147
5,non_gene,0.005145259680515442
5,gene,0.0034378675843281816
10,tf,0.004868635690385458
10,non_gene,0.0016330012302165169
10,gene,0.0014613559382135562
5,tf,0.00113749098519563
5,non_gene,0.004185338572777588
5,gene,0.007979458238108228
10,tf,0.0027855342065602547
10,non_gene,0.002120839342045697
10,gene,0.0023759455566374965
5,tf,0.007318618396137147
5,non_gene,0.01516268960732979
5,gene,0.0027230604769870282
10,tf,0.004868635690385458
10,non_gene,0.0051330170052613765
10,gene,0.0012765549713681015
5,tf,0.002593687394834895
5,non_gene,0.001162536967800584
5,gene,0.004145526735501269
10,tf,0.0010307875537607666
10,non_gene,0.0014245881006774248
10,gene,0.0020767172986604684
5,tf,0.004836326547890358
5,non_gene,0.001162536967800584
5,gene,0.008500772977030674
10,tf,0.0018642675914886417
10,non_gene,0.0014245881006774248
10,gene,0.0031941092292501897
5,tf,0.004084546546799744
5,non_gene,0.001162536967800584
5,gene,0.0025863755515543293
10,tf,0.0018948857925041977
10,non_gene,0.0014245881006774248
10,gene,0.002382049418166638
5,tf,0.00506875281166414
5,non_gene,0.007267012845102358
5,gene,0.0074215643131020585
10,tf,0.0021838623566707333
10,non_gene,0.0033068867403083443
10,gene,0.0052061657193004296
5,tf,0.0020046992817160858
5,non_gene,0.006409112474525268
5,gene,0.002301774000252636
10,tf,0.0009430205021721491
10,non_gene,0.0029979273085832623
10,gene,0.002404671632868456
5,tf,0.0016377315586074519
5,non_gene,0.001162536967800584
5,gene,0.0011701522419125022
10,tf,0.001782217828136158
10,non_gene,0.0014245881006774248
10,gene,0.001864392711536832
5,tf,0.0018273988970309283
5,non_gene,0.008616598298386178
5,gene,0.0032977443626702485
10,tf,0.003474614226487009
10,non_gene,0.002810771184053958
10,gene,0.0019728808226445764
5,tf,0.00388732600317742
5,non_gene,0.001162536967800584
5,gene,0.005127923328118044
10,tf,0.0016280926813630819
10,non_gene,0.0014245881006774248
10,gene,0.002122266747470796
5,tf,0.00506875281166414
5,non_gene,0.001951448036787129
5,gene,0.002602179223523328
10,tf,0.0021838623566707333
10,non_gene,0.001347904555612252
10,gene,0.0009983405652586417
5,tf,0.007318618396137147
5,non_gene,0.001710053173914219
5,gene,0.001162536967800584
10,tf,0.004868635690385458
10,non_gene,0.0011934119382745233
10,gene,0.0014245881006774248
5,tf,0.004140288987529124
5,non_gene,0.0018280580683933464
5,gene,0.003244447649697917
10,tf,0.0024707461755637053
10,non_gene,0.001991030604548992
10,gene,0.0016815131348136144
5,tf,0.003985798909931152
5,non_gene,0.001162536967800584
5,gene,0.006140454139725758
10,tf,0.0027517696628705833
10,non_gene,0.0014245881006774248
10,gene,0.002412937964877078
5,tf,0.0016377315586074519
